encoder,task,label_set,fold,coverage__C_block,coverage__C_unit,coverage__anchor_a1,n_C__C_block,n_C__C_unit,n_C__anchor_a1,n_T__C_block,n_T__C_unit,n_T__anchor_a1,width_mean__C_block,width_mean__C_unit,width_mean__anchor_a1,coverage_observed,width_observed,anchor_minus_a1,cov_unit_minus_block,width_unit_minus_block,unit_minus_a1,block_minus_a1,scope,n_folds,anchor_minus_a1_max_abs,cov_unit_minus_block_sd,width_unit_minus_block_sd,difference_list_C_unit_vs_C_block,difference_list_anchor_vs_C_unit,score
resnet50,PAAD,shipped,TENX116,0.6317611940298508,0.8280199004975124,0.8112736318407963,392.0,392.0,3610.0,1232.0,1232.0,1951.0,2.2716460302406145,3.511034617902606,3.2353237266720445,0.811273631840796,3.235323726672044,2.220446049250313e-16,0.19625870646766164,1.2393885876619914,0.016746268656716357,-0.17951243781094528,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,PAAD,shipped,TENX126,0.7470732957457714,0.9417221937467964,0.9382162993336748,398.0,398.0,2010.0,1325.0,1325.0,1951.0,2.3677817536671344,4.128185634712428,4.127755819716824,0.938216299333675,4.127755819716823,-2.220446049250313e-16,0.19464889800102503,1.7604038810452933,0.0035058944131214353,-0.1911430035879036,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,PAAD,shipped,TENX140,0.7497562326869808,0.9145927977839334,0.911257617728532,425.0,425.0,2010.0,1172.0,1172.0,1951.0,2.34593147293614,3.7426375318366074,3.615793367127338,0.911257617728532,3.615793367127338,0.0,0.16483656509695266,1.3967060589004676,0.0033351800554014543,-0.1615013850415512,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,PRAD,shipped,PRAD_patient1,0.7159053188416614,0.8079154530916387,0.8116281141718155,4275.666666666667,4275.666666666667,11021.0,12581.0,12581.0,19299.0,1.5824516540165863,1.9479598566119245,1.9690714367676894,0.8116281141718155,1.9690714367676891,0.0,0.09201013424997728,0.3655082025953382,-0.00371266108017676,-0.09572279533015404,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,PRAD,shipped,PRAD_patient2,0.8862708816933648,0.9203575018169156,0.9232705340164825,4304.666666666667,4304.666666666667,6184.666666666667,12751.0,12751.0,19299.0,2.2799364413738257,2.730669545809729,2.609455296323932,0.9232705340164828,2.609455296323933,-3.3306690738754696e-16,0.03408662012355079,0.45073310443590353,-0.002913032199567289,-0.03699965232311808,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,READ,shipped,READ_specimen1,0.8387543896211668,0.906940826831336,0.8942959067633138,456.0,456.0,1691.0,1353.0,1353.0,2128.0,1.5364467550756091,2.071484879153812,2.1192581804096537,0.894295906763314,2.1192581804096533,-2.220446049250313e-16,0.06818643721016926,0.5350381240782027,0.012644920068021981,-0.05554151714214728,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
resnet50,READ,shipped,READ_specimen7,0.6402556602179608,0.654182278026527,0.6657646574300923,478.0,478.0,2385.0,1335.0,1335.0,2128.0,1.3769794569939875,1.4242378361603278,1.357208398900849,0.665764657430092,1.3572083989008492,2.220446049250313e-16,0.013926617808566188,0.04725837916634035,-0.011582379403565102,-0.02550899721213129,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT1,0.8316666666666666,0.8902521525215251,0.8602706027060272,7774.666666666667,7774.666666666667,20728.0,24365.333333333332,24365.333333333332,35996.0,1.6051766860015115,1.9965820482277037,2.0089944850335857,0.8602706027060271,2.0089944850335857,1.1102230246251565e-16,0.058585485854858566,0.39140536222619216,0.029981549815498054,-0.02860393603936051,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT10,0.7098369473861154,0.7986585980837115,0.7919213313161876,7756.333333333333,7756.333333333333,18674.0,24319.333333333332,24319.333333333332,35996.0,1.5825680529707327,2.059488078697575,2.0734363421299635,0.7919213313161876,2.073436342129963,0.0,0.08882165069759618,0.47692002572684244,0.006737266767523953,-0.08208438393007222,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT11,0.7086541579800788,0.8018207088255732,0.7967199444058375,7934.0,7934.0,18477.333333333332,24103.333333333332,24103.333333333332,35996.0,1.6240011745320164,2.0211587458185263,2.0307985851234043,0.7967199444058374,2.030798585123404,1.1102230246251565e-16,0.09316655084549441,0.39715757128650986,0.005100764419735837,-0.08806578642575857,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT12,0.7443510222834826,0.8511968757178957,0.8617367332873882,7859.333333333333,7859.333333333333,17296.333333333332,24331.333333333332,24331.333333333332,35996.0,1.6169377481969411,2.1061139510839246,2.086247388979014,0.8617367332873881,2.086247388979014,1.1102230246251565e-16,0.10684585343441311,0.4891762028869835,-0.010539857569492384,-0.11738571100390549,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT13,0.8309107593484745,0.9092222986923605,0.9083000688231245,7790.666666666667,7790.666666666667,15979.0,24374.666666666668,24374.666666666668,35996.0,1.6228871353329104,2.095881801732246,2.0973382142701174,0.9083000688231244,2.0973382142701174,1.1102230246251565e-16,0.07831153934388602,0.4729946663993354,0.0009222298692360686,-0.07738930947464995,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT14,0.9094826830337572,0.9647873739587899,0.9679146573140436,7814.666666666667,7814.666666666667,16974.333333333332,24186.333333333332,24186.333333333332,35996.0,1.617978885456712,2.1386821110879617,2.1662458885110714,0.9679146573140436,2.166245888511072,0.0,0.05530469092503265,0.5207032256312496,-0.003127283355253696,-0.05843197428028635,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT15,0.8668029689608638,0.9297813765182189,0.928715249662618,7895.666666666667,7895.666666666667,21138.0,23876.0,23876.0,35996.0,1.645948289028551,2.0402242775303776,2.042150211192937,0.928715249662618,2.0421502111929364,0.0,0.06297840755735507,0.39427598850182655,0.001066126855600924,-0.06191228070175414,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT16,0.8810480349344978,0.917679351216469,0.9198190892077355,7794.0,7794.0,18029.333333333332,24170.0,24170.0,35996.0,1.644634308306329,1.9136592616095152,1.9179262043031822,0.9198190892077356,1.9179262043031824,-1.1102230246251565e-16,0.03663131628197125,0.2690249533031861,-0.0021397379912665437,-0.03877105427323779,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT17,0.9223598326359834,0.945344490934449,0.9466331938633195,7868.666666666667,7868.666666666667,21024.0,24129.0,24129.0,35996.0,1.6776380724154454,1.9640237976541925,1.9558344295042243,0.9466331938633192,1.955834429504224,2.220446049250313e-16,0.022984658298465632,0.28638572523874717,-0.001288702928870178,-0.02427336122733581,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT18,0.7655869786368261,0.8706937945066123,0.8691407256697185,7832.333333333333,7832.333333333333,16996.333333333332,24158.0,24158.0,35996.0,1.6008180873772442,2.21115480112972,2.2058137527187043,0.8691407256697185,2.2058137527187043,0.0,0.10510681586978621,0.6103367137524758,0.0015530688368938783,-0.10355374703289233,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT19,0.9519051468606844,0.9822136890326059,0.9817515494475884,7845.666666666667,7845.666666666667,17124.0,24177.333333333332,24177.333333333332,35996.0,1.6461975687867503,2.1171424132826435,2.0859938359563706,0.9817515494475882,2.0859938359563706,1.1102230246251565e-16,0.03030854217192147,0.47094484449589324,0.000462139585017618,-0.029846402586903853,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT2,0.8049638242894058,0.9091886304909561,0.9049741602067183,7850.0,7850.0,17148.666666666668,24430.333333333332,24430.333333333332,35996.0,1.5885218953574924,2.0983852802466214,2.0870931933781964,0.9049741602067184,2.0870931933781964,-1.1102230246251565e-16,0.10422480620155028,0.509863384889129,0.004214470284237715,-0.10001033591731257,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT20,0.911400548696845,0.9623305898491084,0.961880658436214,7861.333333333333,7861.333333333333,19495.666666666668,23944.666666666668,23944.666666666668,35996.0,1.659440089941297,1.995393366249255,1.985439669063416,0.961880658436214,1.9854396690634164,0.0,0.050930041152263406,0.3359532763079578,0.00044993141289439986,-0.050480109739369006,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT21,0.8235202680066999,0.9167316582914573,0.9145005025125629,7823.0,7823.0,13555.666666666666,24375.666666666668,24375.666666666668,35996.0,1.584810477256992,2.2714505890250702,2.2455706232223416,0.9145005025125628,2.245570623222342,1.1102230246251565e-16,0.09321139028475744,0.6866401117680783,0.0022311557788945446,-0.0909802345058629,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT22,0.8074989118133541,0.8541150866196568,0.8468703752067553,7846.666666666667,7846.666666666667,20791.666666666668,24141.333333333332,24141.333333333332,35996.0,1.6842099553976502,1.9845499961792648,1.9824948440022745,0.8468703752067555,1.9824948440022745,-1.1102230246251565e-16,0.04661617480630276,0.3003400407816146,0.0072447114129013945,-0.03937146339340136,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT23,0.7414342797055732,0.8672877672625307,0.8643406940063092,7916.0,7916.0,17400.0,24036.666666666668,24036.666666666668,35996.0,1.5627332180905162,2.255094941612198,2.260117068244107,0.8643406940063091,2.260117068244107,1.1102230246251565e-16,0.12585348755695747,0.6923617235216819,0.0029470732562215662,-0.1229064143007359,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT24,0.8730909090909093,0.9294308943089432,0.9277324464153732,7868.333333333333,7868.333333333333,20327.333333333332,24166.0,24166.0,35996.0,1.604471224822774,2.1114472356918177,2.1108376772136697,0.9277324464153732,2.11083767721367,0.0,0.05633998521803396,0.5069760108690438,0.0016984478935699876,-0.054641537324463973,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT3,0.8788805846204952,0.9711376847699719,0.9713336655040692,7866.666666666667,7866.666666666667,18932.333333333332,24260.333333333332,24260.333333333332,35996.0,1.560502705682655,2.3969631110895517,2.3997099431079545,0.9713336655040692,2.3997099431079536,0.0,0.09225710014947663,0.8364604054068967,-0.00019598073409732297,-0.09245308088357396,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT4,0.8132789720780825,0.8950284161106993,0.8911885347170743,7767.333333333333,7767.333333333333,17493.333333333332,24293.0,24293.0,35996.0,1.6061736397522333,2.002490564737372,1.997667885058202,0.8911885347170744,1.997667885058202,-1.1102230246251565e-16,0.08174944403261675,0.3963169249851386,0.0038398813936249,-0.07790956263899185,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT5,0.2106183249016301,0.26631815626756594,0.25807195053400783,7829.0,7829.0,21397.333333333332,24173.333333333332,24173.333333333332,35996.0,1.570830052565853,1.9508262266418044,1.9351207886916768,0.2580719505340079,1.9351207886916768,-5.551115123125783e-17,0.05569983136593584,0.37999617407595143,0.008246205733558054,-0.04745362563237779,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT6,0.7808621374652365,0.8822169249106081,0.88642431466031,7893.0,7893.0,18953.666666666668,24187.666666666668,24187.666666666668,35996.0,1.5919184263685553,2.1504994574286784,2.157209157476626,0.8864243146603098,2.157209157476626,2.220446049250313e-16,0.10135478744537163,0.5585810310601231,-0.0042073897497016954,-0.10556217719507333,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT7,0.7713900589721988,0.8449424319011515,0.8463689974726202,7841.333333333333,7841.333333333333,22120.0,24074.333333333332,24074.333333333332,35996.0,1.598151895516651,1.9771835294938604,1.9835073657310476,0.8463689974726201,1.983507365731048,1.1102230246251565e-16,0.07355237292895267,0.3790316339772095,-0.0014265655714685854,-0.07497893850042125,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT8,0.6412108773730117,0.7337266974516847,0.7374653668547974,7818.666666666667,7818.666666666667,20954.666666666668,24220.0,24220.0,35996.0,1.5914050852692874,2.010428173468427,1.997806199395485,0.7374653668547974,1.997806199395485,0.0,0.09251582007867298,0.41902308819913947,-0.0037386694031126266,-0.09625448948178561,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,CCRCC,shipped,INT9,0.8145047169811321,0.9234473270440251,0.9248702830188681,7822.333333333333,7822.333333333333,16918.666666666668,24465.333333333332,24465.333333333332,35996.0,1.584558089310466,2.2556571220403994,2.2783757082476264,0.924870283018868,2.278375708247626,1.1102230246251565e-16,0.10894261006289296,0.6710990327299333,-0.0014229559748428766,-0.11036556603773584,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,COAD,shipped,COAD_Oliveira_P1,0.7508176795580109,0.894011049723757,0.8889613259668508,732.6666666666666,732.6666666666666,3495.6666666666665,2340.3333333333335,2340.3333333333335,3389.0,2.1633650100042114,3.4859274902957136,3.390976398855507,0.8889613259668508,3.390976398855507,0.0,0.14319337016574607,1.3225624802915021,0.005049723756906155,-0.13814364640883992,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,COAD,shipped,COAD_Oliveira_P2,0.7045035360678926,0.8497784064120696,0.849054219707685,733.0,733.0,3484.6666666666665,2353.3333333333335,2353.3333333333335,3389.0,2.071121829711402,3.2062753958984054,3.159265777366416,0.849054219707685,3.159265777366417,0.0,0.14527487034417697,1.1351535661870034,0.0007241867043845662,-0.1445506836397924,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,COAD,shipped,COAD_Oliveira_P5,0.716800312164667,0.8784957565115598,0.8778792312945077,725.0,725.0,3563.3333333333335,2344.0,2344.0,3389.0,1.9968250766169167,3.498501214723767,3.4311076167713246,0.8778792312945077,3.431107616771325,0.0,0.16169544434689276,1.5016761381068502,0.0006165252170520219,-0.16107891912984074,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,COAD,shipped,COAD_donor_TENX111,0.7686093062938899,0.8639522215659247,0.8724748966331956,720.3333333333334,720.3333333333334,3484.6666666666665,2362.3333333333335,2362.3333333333335,3389.0,2.331371645937965,3.137450910192639,3.108769246332558,0.8724748966331956,3.108769246332557,0.0,0.09534291527203476,0.8060792642546737,-0.00852267506727089,-0.10386559033930565,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,IDC,audited,IDC_JanesickSample1,0.6177617933382229,0.8920738652643216,0.8894299886732507,659.0,659.0,4010.0,2030.0,2030.0,3005.0,2.203759595240632,4.896773371405237,4.826934912331799,0.8894299886732508,4.826934912331801,-1.1102230246251565e-16,0.27431207192609874,2.6930137761646047,0.002643876591070793,-0.27166819533502795,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,IDC,audited,NCBI783,0.6082063227953411,0.8615707154742098,0.8610183028286194,662.0,662.0,28521.0,2055.0,2055.0,3005.0,2.2168968917852405,4.470527728179097,4.4541400137394,0.861018302828619,4.454140013739399,3.3306690738754696e-16,0.2533643926788687,2.2536308363938566,0.0005524126455908052,-0.25281198003327787,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,IDC,audited,NCBI785,0.5044139650872818,0.7329875311720698,0.7320249376558605,635.0,635.0,3005.0,2308.0,2308.0,3005.0,2.0814431692961843,3.8264856270993786,3.7396244137032952,0.7320249376558604,3.739624413703297,1.1102230246251565e-16,0.22857356608478807,1.7450424578031942,0.0009625935162094201,-0.22761097256857865,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,IDC,shipped,IDC_shipped_patient_1,0.6718767560971693,0.8494369250036123,0.8555066390507843,1553.0,1553.0,4925.0,4763.666666666667,4763.666666666667,7015.0,2.1943016994054565,3.867560115545323,3.8979032204763464,0.8555066390507843,3.8979032204763455,0.0,0.177560168906443,1.6732584161398667,-0.006069714047171937,-0.18362988295361493,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,IDC,shipped,IDC_shipped_patient_2,0.6326073883161512,0.8722886597938144,0.8726176975945018,1492.0,1492.0,3675.0,5210.333333333333,5210.333333333333,7015.0,2.009760563961461,4.293949915410223,4.323461471000373,0.8726176975945018,4.323461471000374,0.0,0.23968127147766327,2.2841893514487617,-0.00032903780068738175,-0.24001030927835065,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,IDC,shipped,NCBI783,0.6740854132002219,0.8806722129783692,0.8790770937326678,1458.3333333333333,1458.3333333333333,6510.0,5239.333333333333,5239.333333333333,7015.0,2.073175613642143,4.061431955704662,4.021283437853089,0.8790770937326678,4.021283437853088,0.0,0.2065867997781473,1.988256342062519,0.0015951192457013263,-0.20499168053244599,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,IDC,shipped,NCBI785,0.5153632585203658,0.7247032418952619,0.7184305901911886,1532.6666666666667,1532.6666666666667,14842.333333333334,4995.666666666667,4995.666666666667,7015.0,2.051568081790071,3.639578032688361,3.6060860448515606,0.7184305901911886,3.6060860448515606,0.0,0.20933998337489612,1.58800995089829,0.006272651704073318,-0.2030673316708228,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
uni_v2,LYMPH_IDC,shipped,Patient_3,0.855985576923077,0.9239489850427351,0.9242908653846156,2212.0,2212.0,4990.666666666667,6711.666666666667,6711.666666666667,9980.0,1.526869373705438,2.5273549536296698,2.527690707326182,0.9242908653846156,2.527690707326182,0.0,0.06796340811965818,1.0004855799242318,-0.0003418803418804295,-0.0683052884615386,fold,,,,,"against C_unit: the SOURCE OF THE CALIBRATION SCORES only. Same T, same head, same scaler, same PCA, same E, same score, same alpha, same calibration spot count","against anchor_a1: the proper-training set loses the carved blocks and their 2.5-pitch buffer, and C_unit is subsampled only if it is larger than C_block; nothing else differs",abs
