task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT3,predicted_value_decile,5,12139,11030,0.9086415684982289,1.5007487730017917,0.6018868275161668,12139,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT3,predicted_value_decile,6,10781,9943,0.922270661348669,1.624458818972614,0.6990514680412879,10781,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT3,predicted_value_decile,7,12719,12019,0.9449642267473858,1.7795343549758236,0.8268433145048746,12719,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT3,predicted_value_decile,8,7861,7555,0.9610736547513039,1.9855751432606379,1.0462154072517809,7861,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT3,predicted_value_decile,9,477,427,0.8951781970649895,2.0541451572122313,1.252620641040602,477,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,0,3394,3220,0.948733058338244,0.9214484372698144,0.0819111848200639,3394,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,1,4867,4679,0.9613725087322786,1.060138527607805,0.2631186804096386,4867,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,2,5429,5278,0.9721864063363419,1.1751069964614225,0.3627580047905346,5429,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,3,5516,5382,0.9757070340826686,1.2605633310341506,0.4394001784404176,5516,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,4,5326,5229,0.9817874577544123,1.3340392218377417,0.5094194114991609,5326,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,5,5604,5476,0.9771591720199857,1.3989601108025518,0.5788550039940779,5604,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,6,5894,5715,0.9696301323379708,1.4972544328050772,0.6642497890797315,5894,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,7,7941,7664,0.9651177433572597,1.6256469526724437,0.7942375064931998,7941,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,8,10140,9431,0.9300788954635109,1.819513914571006,1.0155589809079142,10140,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT4,predicted_value_decile,9,10641,8073,0.7586692979983084,1.887309404661216,1.2940975648435298,10641,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,0,1348,543,0.40281899109792285,0.9731824291919742,0.08044713753267282,1348,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,1,1771,626,0.3534726143421796,1.141872343540461,0.2915094549005682,1771,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,2,2013,660,0.32786885245901637,1.2408359942599665,0.3874971529055281,2013,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,3,2498,686,0.2746196957566053,1.298660021767414,0.45607632346111265,2498,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,4,3065,696,0.2270799347471452,1.395153788680159,0.5375493657919556,3065,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,5,4145,760,0.18335343787696018,1.4606270968410735,0.6004843938480097,4145,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,6,5632,917,0.16281960227272727,1.5234479037198154,0.6688413403250955,5632,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,7,8496,1183,0.13924199623352165,1.6513683944098694,0.764511481965778,8496,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,8,13723,1862,0.13568461706623916,1.8639649433774503,0.9523443121834694,13723,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT5,predicted_value_decile,9,14237,2491,0.17496663622954273,2.0334385371303645,1.318708274708945,14237,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,0,5921,4861,0.8209761864549907,1.0138074078887647,0.10720113668262989,5921,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,1,6500,5265,0.81,1.1137705829326923,0.2852929405799279,6500,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,2,6438,5323,0.8268095681888785,1.2087192825739264,0.3638271060409143,6438,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,3,6246,5283,0.845821325648415,1.3036141568103585,0.44117206203376413,6246,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,4,6150,5226,0.8497560975609756,1.3715657949059958,0.5070348227896342,6150,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,5,6051,5236,0.8653115187572302,1.4360356807629937,0.57331452994598,6051,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,6,6440,5701,0.885248447204969,1.52059625661151,0.6490321378530183,6440,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,7,8353,7128,0.8533461031964563,1.6611317018399079,0.7805558666702831,8353,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,8,11056,9674,0.875,1.7957779129403717,0.978895306069668,11056,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT6,predicted_value_decile,9,17389,15508,0.8918281672321583,1.8487588912171489,1.2648298064029007,17389,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,0,3959,2078,0.524880020207123,0.9222431842893565,0.07587934293118231,3959,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,1,7247,4482,0.6184628121981509,1.0989992424128088,0.25136428355052093,7247,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,2,10077,6995,0.6941550064503325,1.2185337694672893,0.3625183741440905,10077,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,3,12366,9240,0.7472100921882582,1.311430724870613,0.4591668783104884,12366,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,4,14136,11288,0.7985285795132994,1.3847517047012061,0.5358168942549165,14136,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,5,14357,11877,0.8272619628056,1.4553426886166156,0.6119681247605697,14357,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,6,14235,12100,0.8500175623463295,1.5147357347097823,0.6818591252853882,14235,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,7,13638,11113,0.8148555506672532,1.5961483710496407,0.7748207129206995,13638,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,8,16287,11698,0.7182415423343771,1.786877631028581,1.031739540402238,16287,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT7,predicted_value_decile,9,7650,6268,0.8193464052287581,1.7777653952205883,1.3682368578941992,7650,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,0,1523,692,0.45436638214051217,0.924813103378406,0.08895987988457582,1523,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,1,2673,1397,0.522633744855967,1.0461968315972223,0.26847938112315284,2673,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,2,3742,2096,0.5601282736504543,1.1608528043419712,0.36797960323168594,3742,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,3,5062,3009,0.5944290794152509,1.2790751131284572,0.452569763352399,5062,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,4,5901,3642,0.6171835282155567,1.3383742518151054,0.5217261366916095,5901,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,5,7788,4863,0.6244221879815101,1.4166797075629174,0.606590776487565,7788,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,6,9389,6018,0.6409628288422622,1.485146634151334,0.6888961312564903,9389,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,7,13272,8760,0.6600361663652803,1.589650196077739,0.8025043066759437,13272,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,8,22371,15420,0.6892852353493362,1.7527878150702918,1.0106539210221939,22371,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT8,predicted_value_decile,9,21831,17299,0.7924052952223902,1.8456539188825523,1.2603802765061725,21831,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,0,4083,3215,0.7874112172422238,0.8366421623145894,0.0504584502800113,4083,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,1,4833,4038,0.8355058969584109,0.9540201065186608,0.22935527199276134,4833,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,2,4500,3893,0.8651111111111112,1.1130103352864584,0.35740077718098956,4500,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,3,4507,3945,0.8753050809851343,1.259515092408337,0.45962665931121033,4507,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,4,4731,4050,0.8560558021559924,1.3471205184636572,0.5472833459661013,4731,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,5,5493,4684,0.8527216457309302,1.4433314186094803,0.6215658307661456,5493,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,6,7196,6087,0.8458866036687048,1.5302707911730475,0.6983237825810346,7196,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,7,9806,8608,0.877829900061187,1.651247034261549,0.8155432928102054,9806,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,8,12652,11114,0.8784381915902624,1.8256219603990476,0.9774396463997786,12652,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb,nb_matched,0.1,INT9,predicted_value_decile,9,23607,19899,0.8429279451010293,1.982122457057229,1.3951426616046088,23607,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,nb_conformal,cqr_matched,0.1,INT1,predicted_value_decile,0,16,13,0.8125,1.0569950342178345,0.122200608253479,16,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,hoptimus0,donor,nb_conformal,cqr_matched,0.1,INT1,predicted_value_decile,1,22,14,0.6363636363636364,1.5503914572975852,0.3417814644900235,22,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,hoptimus0,donor,nb_conformal,cqr_matched,0.1,INT1,predicted_value_decile,2,57,42,0.7368421052631579,1.741858499091968,0.47557753847356427,57,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,hoptimus0,donor,nb_conformal,cqr_matched,0.1,INT1,predicted_value_decile,3,101,79,0.7821782178217822,2.0206271634243502,0.6318343134209661,101,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,hoptimus0,donor,nb_conformal,cqr_matched,0.1,INT1,predicted_value_decile,4,157,124,0.7898089171974523,2.102065165331409,0.7171769354753433,157,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,hoptimus0,donor,nb_conformal,cqr_matched,0.1,INT1,predicted_value_decile,5,228,180,0.7894736842105263,2.1151311774002877,0.7685217606393915,228,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,hoptimus0,donor,nb_conformal,cqr_matched,0.1,INT1,predicted_value_decile,6,316,277,0.8765822784810127,2.105031846444818,0.8145885226092761,316,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,hoptimus0,donor,nb_conformal,cqr_matched,0.1,INT1,predicted_value_decile,7,476,439,0.9222689075630253,1.9894547662815125,0.8465718501756171,476,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
