task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI783,predicted_value_decile,7,1061,849,0.8001885014137606,6.091563089066918,3.038735291735391,1061,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI783,predicted_value_decile,8,998,743,0.7444889779559118,5.747900586328908,3.183909811811122,998,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI783,predicted_value_decile,9,1571,1203,0.7657542966263526,5.0301279787953534,3.4607808521642265,1571,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,0,1382,978,0.7076700434153401,3.916537824484443,0.6858304985697811,1382,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,1,2038,1743,0.8552502453385672,4.680630520117763,1.0816174807562562,2038,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,2,2812,2494,0.8869132290184921,5.106619301764758,1.2681626907283516,2812,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,3,3532,3274,0.9269535673839184,5.506149689446489,1.5530620155896093,3532,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,4,2559,2350,0.9183274716686206,5.962320486518172,2.060315804818777,2559,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,5,1651,1445,0.8752271350696548,5.601054403581163,2.3382425660584496,1651,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,6,1299,1051,0.8090839107005389,4.928296330711124,2.45879680583622,1299,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,7,1560,1129,0.7237179487179487,4.952562850560898,2.7638146033653848,1560,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,8,2190,1442,0.6584474885844749,5.175052618436073,3.1703339041095893,2190,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
IDC,shipped,uni_v2,donor,cqr,full,0.1,NCBI785,predicted_value_decile,9,5037,3231,0.6414532459797498,6.18456624106611,4.154186364651578,5037,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,0,1962,1826,0.9306829765545361,2.1945967523572887,0.0710504203275317,1962,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,1,2006,1839,0.9167497507477568,2.1886771326645067,0.5891829516333811,2006,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,2,1929,1768,0.9165370658372214,2.204415439508813,0.9278168942781234,1929,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,3,1943,1709,0.8795676788471436,2.209762659627509,1.2288736057723237,1943,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,4,1947,1672,0.8587570621468926,2.1923466992488443,1.473383029179507,1947,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,5,1926,1716,0.8909657320872274,2.1912145882009346,1.7504287038389148,1926,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,6,1951,1708,0.8754484879548949,2.197072164514992,2.0786558275403637,1951,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,7,1933,1761,0.9110191412312467,2.207758240914382,2.592193461426539,1933,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,8,1923,1781,0.9261570462818512,2.2066978577580603,3.3223910597048882,1923,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,0,predicted_value_decile,9,2052,1901,0.9264132553606238,2.205788417169225,4.122143126370614,2052,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,0,1164,1072,0.9209621993127147,2.160716263289304,0.06651166542289183,1164,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,1,1114,1025,0.9201077199281867,2.170811213111535,0.6005691720082473,1114,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,2,1197,1115,0.9314954051796157,2.1470377196245822,0.9431471541810255,1197,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,3,1177,1027,0.8725573491928632,2.139236903940102,1.2153251861857477,1177,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,4,1179,1004,0.8515691263782866,2.1615245971162,1.4991723239371288,1179,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,5,1199,1053,0.878231859883236,2.166331236316722,1.7478532321856755,1199,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,6,1170,1016,0.8683760683760684,2.1593299278846154,2.0471011952457263,1170,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,7,1187,1063,0.8955349620893007,2.144874527761689,2.581929439040122,1187,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,8,1203,1113,0.9251870324189526,2.146561493401912,3.308080709684123,1203,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,cqr_matched,0.1,1,predicted_value_decile,9,1074,983,0.9152700186219739,2.143379651856378,4.148948967789805,1074,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,0,16252,14962,0.9206251538272212,2.0651174663118383,0.13638495694760644,16252,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,1,16342,14777,0.9042344878227879,2.0702345757863174,0.6781961835301676,16342,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,2,16409,14834,0.9040160887317935,2.0727225722164664,1.0228186751554025,16409,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,3,16298,14850,0.9111547429132408,2.070142569256964,1.3199467534360043,16298,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,4,16418,14954,0.9108295772932148,2.0694293229991474,1.5706608219636984,16418,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,5,16336,14791,0.9054236043095005,2.068317768272527,1.8169892224228696,16336,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,6,16213,14417,0.8892246962314192,2.072176359248751,2.081636360482329,16213,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,7,16077,14283,0.8884120171673819,2.0711752911768366,2.4305655983703427,16077,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,8,16183,14509,0.8965581165420503,2.0728971953593276,2.88599581737008,16183,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,0,predicted_value_decile,9,16572,14837,0.8953053342988173,2.069482315803765,3.6171075930032583,16572,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,0,9798,8999,0.9184527454582568,2.063104595644519,0.13293825808679066,9798,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,1,9658,8709,0.9017394905777594,2.0547801207548146,0.690630096163802,9658,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,2,9641,8692,0.9015662275697541,2.0500977271548595,1.0392557663883415,9641,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,3,9702,8859,0.9131106988249845,2.0558051819212535,1.3231606563079776,9702,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,4,9632,8736,0.9069767441860465,2.055567744562396,1.589845372196844,9632,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,5,9690,8728,0.9007223942208462,2.058028170149639,1.8211528073400414,9690,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,6,9811,8694,0.8861482009988788,2.0501844230965243,2.073809451763327,9811,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,7,9923,8717,0.8784641741408848,2.0516378457875644,2.4058382356646177,9923,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,8,9867,8808,0.8926725448464579,2.0496214892444513,2.895022747859025,9867,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,abs,full,0.1,1,predicted_value_decile,9,9478,8436,0.8900611943447985,2.057174344534712,3.569213326255539,9478,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,0,1962,1804,0.9194699286442406,2.215673479708206,0.0710504203275317,1962,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,1,2006,1832,0.9132602193419741,2.493087631636341,0.5891829516333811,2006,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,2,1929,1735,0.8994297563504406,2.6347377810717987,0.9278168942781234,1929,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,3,1943,1754,0.9027277406073083,2.6432129157552753,1.2288736057723237,1943,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,4,1947,1744,0.8957370313302516,2.601681372785054,1.473383029179507,1947,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,5,1926,1722,0.8940809968847352,2.5670537423740916,1.7504287038389148,1926,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,6,1951,1720,0.8815991799077396,2.5336395998846744,2.0786558275403637,1951,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,7,1933,1765,0.9130884635281945,2.5329891704119243,2.592193461426539,1933,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,8,1923,1760,0.9152366094643786,2.4515250727216586,3.3223910597048882,1923,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,0,predicted_value_decile,9,2052,1884,0.9181286549707602,2.340561894645468,4.122143126370614,2052,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,1,predicted_value_decile,0,1164,1041,0.8943298969072165,2.1500869174183848,0.06651166542289183,1164,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,1,predicted_value_decile,1,1114,1018,0.9138240574506283,2.452874942142617,0.6005691720082473,1114,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,1,predicted_value_decile,2,1197,1083,0.9047619047619048,2.557400785492377,0.9431471541810255,1197,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,uni_v2,random,cqr,cqr_matched,0.1,1,predicted_value_decile,3,1177,1052,0.8937977909940527,2.6088222092050763,1.2153251861857477,1177,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
