task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
LUNG,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,2,643,511,0.7947122861586314,4.029660617952955,0.957532535630103,643,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,3,784,568,0.7244897959183674,3.7163646464445153,1.2487497135084502,784,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,4,825,578,0.7006060606060606,3.633879024621212,1.4616129557291666,825,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,5,949,622,0.6554267650158061,3.3800237914910434,1.6627139381915175,949,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,6,1213,754,0.6215993404781534,3.1724957169723824,1.8175587225628607,1213,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,7,1959,1030,0.5257784583971414,3.1845433934724348,2.357836876674962,1959,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,8,2115,808,0.38203309692671394,3.0709266031323876,3.090446771572104,2115,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,9,2047,576,0.28138739618954567,3.19077794867489,3.97325878953957,2047,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,0,58021,39215,0.6758759759397459,2.508506214344806,0.11329093003839666,58021,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,1,59256,41375,0.6982415282840556,2.6894385563276293,0.6751203365745663,59256,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,2,59444,40529,0.6818013592624992,2.777377855103122,0.9557682769181919,59444,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,3,59267,40251,0.6791469114346939,2.832672613975737,1.16844006782864,59267,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,4,59212,40703,0.6874113355400933,2.8939752499493347,1.3814461833116598,59212,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,5,58212,40268,0.6917474060331203,2.938332087885659,1.6075955397942006,58212,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,6,52374,37487,0.7157559094207049,3.021881757288922,1.9191347925497384,52374,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,7,34319,26631,0.7759841487222822,3.223826110354323,2.3612462302223256,34319,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,8,25459,19194,0.7539180643387408,3.3044690881662673,2.660337224188892,25459,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,0,predicted_value_decile,9,23736,15228,0.6415571284125379,3.286924726680991,3.260179273440133,23736,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,0,20079,14121,0.7032720753025549,2.6749331352096717,0.26726447135377757,20079,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,1,18844,13392,0.7106771386117597,2.826783288944757,0.8525001171211659,18844,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,2,18656,13370,0.7166595197255574,2.8774602507236278,1.1582144316841767,18656,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,3,18783,13611,0.7246446254591918,2.9315650288825,1.4115667362941224,18783,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,4,18888,13913,0.7366052520118593,2.9528809627806014,1.5721991869010747,18888,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,5,19888,14806,0.7444690265486725,3.010835974425533,1.7044621756838294,19888,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,6,25676,19480,0.7586851534506932,3.2241321236271228,1.836619070338059,25676,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,7,43781,30680,0.7007606039149402,3.2915009507548936,2.3509771112183366,43781,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,8,52640,32259,0.6128229483282674,3.2461609814304713,2.99398456793788,52640,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,full,0.1,1,predicted_value_decile,9,54365,25933,0.4770164627977559,3.1124086038811734,3.695979073737699,54365,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,0,18403,13224,0.7185784926370701,2.620578378864859,0.022610472472006943,18403,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,1,18949,13949,0.736133832919943,2.933940795853343,0.5480310507604294,18949,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,2,18754,13472,0.7183534179375066,3.0396026972579184,0.8217626073104405,18754,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,3,18479,13188,0.7136749824124682,3.098748072135938,1.040362909840224,18479,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,4,18152,13119,0.7227302776553548,3.1538186003952733,1.2522398207669954,18152,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,5,17678,12960,0.7331146057246295,3.1630322425825885,1.4860093804799752,17678,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,6,16005,12350,0.7716338644173696,3.220697206439394,1.7664889878163075,16005,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,7,11307,9376,0.8292208366498629,3.3385808777195543,2.1102134169513356,11307,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,8,9631,7708,0.8003322604090957,3.3038160870496314,2.4684055008728327,9631,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,9,9218,6308,0.6843133000650901,3.2864275398676503,3.0706591383705795,9218,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,0,6589,4675,0.7095158597662772,2.6982655307377827,0.06708575358863375,6589,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,1,6043,4380,0.7248055601522423,2.806156060602143,0.6655599470073845,6043,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,2,6238,4581,0.7343699903815325,2.856029514167201,1.0310437054770158,6238,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,3,6497,4752,0.7314144989995383,2.8604234857193704,1.2926325822254503,6497,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,4,6840,5014,0.7330409356725146,2.8777145296509503,1.4786905567548427,6840,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,5,7314,5338,0.7298331966092425,2.90278943849125,1.6102729862036846,7314,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,6,8971,6505,0.725114257050496,2.979505141567272,1.7728479810814013,8971,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,7,13685,8910,0.6510778224333211,3.068002003790647,2.244307036673365,13685,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,8,15361,8580,0.5585573855868758,3.0607260269513703,2.7407455111565002,15361,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,9,15774,7088,0.4493470267528845,3.0800404839450994,3.3617208796912643,15774,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,0,2343,1586,0.6769099445155783,2.669421298148741,0.017440346535891486,2343,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,1,2498,1624,0.6501200960768615,3.008533584680244,0.5356132073627652,2498,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,2,2484,1557,0.6268115942028986,3.0936874905646135,0.8429130025915862,2484,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,3,2411,1578,0.6545002073828287,3.13587463708005,1.0696974397941725,2411,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,4,2278,1537,0.6747146619841967,3.214164057355685,1.261298630926251,2278,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,5,2238,1584,0.707774798927614,3.2352053835735033,1.495383582230228,2238,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,6,1957,1468,0.7501277465508431,3.3311410162238118,1.7410059691571922,1957,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,7,1258,1060,0.8426073131955485,3.621710117746423,2.1549495339204094,1258,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,8,1071,892,0.8328664799253035,3.6486836922268906,2.491635391135621,1071,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,0,predicted_value_decile,9,1034,780,0.7543520309477756,3.6803351573833414,2.85881682936412,1034,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,0,466,359,0.7703862660944206,2.926214782976797,0.10305311342165706,466,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,1,663,496,0.7481146304675717,3.429920593537896,0.6192472293905543,663,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,2,643,511,0.7947122861586314,3.944236458738336,0.957532535630103,643,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,3,784,568,0.7244897959183674,3.6795641840720665,1.2487497135084502,784,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,4,825,578,0.7006060606060606,3.589927793560606,1.4616129557291666,825,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,5,949,622,0.6554267650158061,3.343477046150553,1.6627139381915175,949,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,6,1213,754,0.6215993404781534,3.1508692452854494,1.8175587225628607,1213,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,7,1959,1030,0.5257784583971414,3.1670068932650586,2.357836876674962,1959,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,8,2115,808,0.38203309692671394,3.061522514036643,3.090446771572104,2115,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,cqr_matched,0.1,1,predicted_value_decile,9,2047,574,0.2804103566194431,3.180855367611138,3.97325878953957,2047,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
LUNG,shipped,resnet50,patient,scaled_clip,full,0.1,0,predicted_value_decile,0,58021,39759,0.6852518915565055,2.4599211653970112,0.11329093003839666,58021,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
