task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,0,3572,2949,0.8255879059350504,1.1385633376784714,0.18900606640242248,3572,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,1,4595,3756,0.8174102285092492,1.361789255899755,0.4039516112749932,4595,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,2,6004,5111,0.8512658227848101,1.4945626662303255,0.5202280510909394,6004,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,3,7675,6736,0.8776547231270359,1.589849189484935,0.5936659583672639,7675,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,4,9859,8708,0.883253879703824,1.6541159053593164,0.6508347286584593,9859,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,5,13069,11546,0.8834646874282653,1.7400603064145115,0.7313629671120591,13069,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,6,15644,13993,0.8944643313730504,1.995180298257319,0.9386812510986641,15644,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,7,14925,13734,0.9202010050251256,2.3489780281616417,1.2383901931532664,14925,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,8,10203,9760,0.9565813976281485,2.6951580187812407,1.5655588047020483,10203,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND153,predicted_value_decile,9,1814,1794,0.9889746416758545,3.0995233066815393,2.060362625542654,1814,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,0,9341,7706,0.8249652071512686,1.1816844296983728,0.1719710841422392,9341,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,1,8918,7822,0.8771024893473873,1.3239783872855462,0.37184102344363223,8918,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,2,8519,7621,0.8945885667331847,1.4454600046128507,0.49965525417907763,8519,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,3,8188,7345,0.8970444553004396,1.570381794432401,0.6207464131484337,8188,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,4,8122,7446,0.9167692686530411,1.6658577241500707,0.7050487722149332,8122,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,5,8637,7901,0.9147852263517425,1.7898777719585794,0.8114160518065445,8637,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,6,9837,8861,0.9007827589712311,1.9321903074806852,0.9308442207593143,9837,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,7,12652,11376,0.8991463800189693,2.0861469839254663,1.069600841270155,12652,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,8,18239,16364,0.8971983113109271,2.3188655662317013,1.309377264849704,18239,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND154,predicted_value_decile,9,38875,35543,0.9142893890675241,2.725942172427653,2.0135050743569134,38875,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,0,6049,4387,0.7252438419573484,1.587923740784892,0.4613756182016785,6049,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,1,8264,5952,0.7202323330106486,1.4040173127136526,0.4909857780404843,8264,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,2,10459,7599,0.726551295534946,1.45144447029771,0.5492196743683669,10459,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,3,12409,9084,0.7320493190426304,1.5276586990792973,0.6203746674225864,12409,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,4,14540,10625,0.7307427785419532,1.6010060810157325,0.6742659661924003,14540,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,5,18484,13424,0.7262497294957801,1.7052797351763687,0.7585690532817234,18484,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,6,23373,16987,0.7267787618191931,1.8596748669003764,0.8929462840069203,23373,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,7,27149,20618,0.759438653357398,2.0593767553593136,1.0832000747034882,27149,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,8,28589,22903,0.8011123159257056,2.305491253738326,1.3754737808903774,28589,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND156,predicted_value_decile,9,21276,18621,0.8752115059221658,2.5601185387878362,1.7916104854060915,21276,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,0,7265,5942,0.8178940123881624,0.9890179565177649,0.12196843251637238,7265,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,1,10762,9209,0.8556959672923249,1.2479255759922063,0.360288009260738,10762,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,2,11727,10341,0.8818112049117421,1.45066591869324,0.5384124784485056,11727,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,3,12060,10958,0.9086235489220564,1.6115420618262852,0.667901236817216,12060,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,4,12233,11145,0.9110602468732119,1.7627986526582808,0.7856558870920359,12233,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,5,12512,11364,0.9082480818414322,1.903377835403013,0.9007939097216672,12512,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,6,14548,13025,0.8953120703876821,2.049768170452983,1.0169420973888164,14548,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,7,18484,16453,0.8901211858904999,2.2110706387957153,1.1685272196984555,18484,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,8,24707,22230,0.8997450115351925,2.414160998148298,1.3629473365341807,24707,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND157,predicted_value_decile,9,28822,26126,0.9064603427936992,2.6985419124280066,1.7429550072427313,28822,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,0,35326,29581,0.8373719073770027,1.2428683237912586,0.1993323957124356,35326,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,1,17237,14765,0.8565875732436039,1.4639328223353107,0.4518743830268826,17237,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,2,12938,11225,0.8675993198330499,1.629332750727025,0.5759668331054838,12938,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,3,11146,9662,0.8668580656737843,1.7403871764534362,0.657265354268067,11146,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,4,11154,9608,0.8613950152411691,1.8308517404070288,0.7234873437359916,11154,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,5,12817,11034,0.8608878832800188,1.8970584873849186,0.7839952057996704,12817,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,6,14073,12305,0.8743693597669295,2.0527720551987847,0.9109495812571058,14073,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,7,14431,12744,0.8830988843461992,2.2634374621041506,1.0865243104579552,14431,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,8,13063,11688,0.8947408711628263,2.4540540164730538,1.2573091550323432,13063,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND158,predicted_value_decile,9,6231,5301,0.8507462686567164,2.6880742457069493,1.4930076103228815,6231,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,0,8712,6722,0.7715794306703397,1.2599795002582646,0.299111337372751,8712,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,1,7322,5852,0.7992351816443595,1.323660647598846,0.47905247096187004,7322,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,2,7436,6098,0.8200645508337816,1.4332509484580924,0.5898540429109652,7436,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,3,8320,7063,0.8489182692307692,1.5173958998460035,0.6510761407705453,8320,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,4,10371,9109,0.8783145309034809,1.589158621396201,0.6921020190013017,10371,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,5,14006,12599,0.8995430529772954,1.705113893710731,0.7736777011860988,14006,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,6,19573,17804,0.9096203954427017,1.8434314808664998,0.8981672027873219,19573,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,7,25244,22518,0.8920139439074631,1.9912441678591943,1.0978393071125812,25244,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,8,31186,26539,0.850990829218239,2.1549559122082025,1.357604812155294,31186,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND159,predicted_value_decile,9,52918,35774,0.6760270607354776,2.3744840927236477,1.80194497559904,52918,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,0,21056,19627,0.9321333586626139,1.239922474220531,0.23742409680027368,21056,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,1,15597,14507,0.9301147656600628,1.4822976523930884,0.49675587402625504,15597,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,2,13227,12405,0.9378543887502835,1.580434064201066,0.6095714273479436,13227,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,3,12377,11682,0.9438474589965258,1.677392692532015,0.6926799748588612,12377,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,4,13211,12510,0.9469381575959428,1.810128485495042,0.7863149339033286,13211,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,5,15646,14863,0.9499552601303848,1.9327342801275087,0.8836148591293301,15646,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,6,21151,20271,0.9583944021559264,2.026632485978795,0.9694297523240627,21151,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,7,27309,26320,0.9637848328389909,2.153367086228441,1.0956967240081108,27309,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,8,29961,28757,0.9598144254197123,2.316609313461667,1.2611947615233137,29961,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND160,predicted_value_decile,9,26257,23028,0.8770232699851468,2.606389932922649,1.6720745747562555,26257,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,0,12099,10720,0.8860236383172163,1.1733660759024507,0.18260415466041227,12099,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
PRAD,shipped,uni_v2,slide_out,nb_conformal,nb_matched,0.1,MEND161,predicted_value_decile,1,9835,8495,0.8637519064565328,1.5915150768937467,0.527689990308846,9835,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
