task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT16,predicted_value_decile,8,862,761,0.882830626450116,1.5244792044301043,0.7163893839046186,862,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT16,predicted_value_decile,9,149,137,0.9194630872483222,1.6536623551541527,0.8169575121578754,149,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,0,8607,6730,0.7819216916463344,0.7502678824285466,-0.11305068219817445,8607,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,1,3333,2854,0.8562856285628563,0.9812773513679492,0.19973971884493136,3333,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,2,2196,1957,0.8911657559198543,1.1227489256033698,0.32265507154343126,2196,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,3,1693,1546,0.9131718842291789,1.216625990983092,0.4079882581770526,1693,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,4,1323,1222,0.9236583522297808,1.3094843189011716,0.48964169272309616,1323,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,5,1153,1094,0.9488291413703382,1.3802066746734063,0.5615016278864917,1153,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,6,1006,964,0.9582504970178927,1.4909138916500995,0.6647938297946695,1006,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,7,863,842,0.9756662804171495,1.6255629662152375,0.7703334768567135,863,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,8,728,703,0.9656593406593407,1.7769379668183378,0.8970665564903846,728,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT17,predicted_value_decile,9,608,571,0.9391447368421053,2.0103755750154195,1.154491524947317,608,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,0,629,473,0.7519872813990461,0.8144185804600557,-0.012560406246700802,629,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,1,900,716,0.7955555555555556,0.9591411675347222,0.1977913072374132,900,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,2,1001,843,0.8421578421578422,1.080321411986451,0.3033108858914523,1001,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,3,1251,1083,0.8657074340527577,1.1677917431679656,0.37432261222272184,1251,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,4,1449,1241,0.8564527260179434,1.2232278490823412,0.4376582954569962,1449,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,5,1825,1547,0.8476712328767123,1.3099344499143835,0.5108951934396404,1825,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,6,2657,2281,0.8584870154309372,1.4009003156461706,0.5880307968191334,2657,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,7,3998,3432,0.8584292146073037,1.5464656156203103,0.7116271758926338,3998,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,8,4778,3937,0.8239849309334449,1.715373113096484,0.8451920545665027,4778,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT18,predicted_value_decile,9,11002,9982,0.9072895837120524,2.0007486209893655,1.1625501684352846,11002,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,0,6524,5453,0.8358369098712446,0.8548105732200337,0.011446119597322148,6524,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,1,5695,5008,0.879367866549605,0.94990234375,0.1981351428747805,5695,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,2,4421,4007,0.9063560280479529,1.05522824304456,0.3017294555194667,4421,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,3,3451,3243,0.9397276151840046,1.1251335663575774,0.36946965949634164,3451,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,4,2927,2775,0.9480696959344038,1.187680832550393,0.43894457515694396,2927,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,5,2325,2239,0.963010752688172,1.256770728326613,0.515824932795699,2325,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,6,1844,1783,0.9669197396963124,1.3102319018183974,0.5895861048501898,1844,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,7,1407,1387,0.9857853589196873,1.4336858883595416,0.7080052097214818,1407,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,8,828,817,0.9867149758454107,1.6139908205483846,0.8589528401692709,828,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT19,predicted_value_decile,9,266,260,0.9774436090225563,1.8509872551251174,1.0897175494889568,266,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,0,2186,1872,0.8563586459286368,0.9100260826173662,0.02436693371269317,2186,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,1,2030,1725,0.8497536945812808,1.1291167160560345,0.26211006653132696,2030,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,2,1792,1596,0.890625,1.252880641392299,0.35737606457301546,1792,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,3,1517,1369,0.9024390243902439,1.3172423149616843,0.41933204283742587,1517,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,4,1381,1271,0.9203475742215785,1.338247996667949,0.4642928867215786,1381,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,5,1326,1227,0.9253393665158371,1.3831189646080788,0.5172188645214696,1326,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,6,1386,1300,0.937950937950938,1.4415525406125993,0.5718419899328102,1386,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,7,1878,1746,0.9297124600638977,1.5720170643636848,0.6891345591844715,1878,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,8,1560,1516,0.9717948717948718,1.7606003981370193,0.8680620242387821,1560,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT2,predicted_value_decile,9,424,417,0.9834905660377359,1.8468688389040389,0.9872314884977521,424,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,0,7092,5979,0.8430626057529611,0.7378370324837845,-0.06011535162584162,7092,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,1,5900,5150,0.8728813559322034,0.9119945047669491,0.17516630528336866,5900,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,2,4567,4147,0.9080359097876067,1.049783732140902,0.3008002274297953,4567,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,3,3550,3266,0.92,1.162045829665493,0.39434267715669014,3550,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,4,2795,2632,0.9416815742397138,1.2844932706283543,0.48616425816189623,2795,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,5,2008,1894,0.9432270916334662,1.3684209694425424,0.5654227572133341,2008,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,6,1451,1377,0.9490006891798759,1.463589227257064,0.6501752142245649,1451,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,7,1019,975,0.956820412168793,1.5983853176367762,0.7457725217929649,1019,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,8,598,576,0.9632107023411371,1.7507407912442516,0.8486938986889894,598,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT20,predicted_value_decile,9,180,178,0.9888888888888889,1.9495686848958333,1.0022257486979167,180,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,0,548,380,0.6934306569343066,0.9147538233847514,0.08754954372879363,548,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,1,1179,774,0.6564885496183206,0.996398770475509,0.2309074369500106,1179,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,2,1724,1164,0.6751740139211136,1.1092546290421983,0.3399734320054198,1724,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,3,2144,1523,0.7103544776119403,1.1868668741254664,0.4112988372347248,2144,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,4,2757,2127,0.7714907508161044,1.257567562397987,0.4709849892036181,2757,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,5,3429,2720,0.7932341790609507,1.3237505468066493,0.5464551407799285,3429,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,6,4214,3305,0.7842904603701946,1.3717696267278714,0.6154939264950167,4214,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,7,4911,3861,0.7861942577886377,1.4790750952899103,0.7136310506706882,4911,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,8,4806,3573,0.7434456928838952,1.5952904328573658,0.8191064270248127,4806,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT21,predicted_value_decile,9,4138,3279,0.792411793136781,1.7834346396961092,0.9896002465714113,4138,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT22,predicted_value_decile,0,1183,824,0.6965342349957735,0.8496213447009721,0.0032704259416156166,1183,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,nb,cqr_matched,0.1,INT22,predicted_value_decile,1,1175,838,0.7131914893617022,0.9791256648936171,0.20882560567652925,1175,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
