n_spots,n_slides,n_donors,df_spot,df_slide,df_donor,var_spot,var_slide_raw,var_slide,c1,var_donor_raw,var_donor,c2,c3,task,gene,total_var,frac_spot,frac_slide,frac_donor,donor_label_status,grouping
7505,2,2,7503,0,1,2.2955404451779873,,,,2.0497778178489465,2.0497778178489465,3644.1972018654233,3644.1972018654233,LUNG,DMBT1,4.345318263026934,0.5282790134637736,,0.47172098653622624,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.648414192327999,,,,0.013113047630730507,0.013113047630730507,3644.1972018654233,3644.1972018654233,LUNG,DNAAF1,0.6615272399587295,0.9801776150116681,,0.019822384988331828,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.6189797796704674,,,,0.014924689472082715,0.014924689472082715,3644.1972018654233,3644.1972018654233,LUNG,FCER1A,0.63390446914255,0.9764559327176372,,0.023544067282362868,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.1632771609618322,,,,0.3871902200079732,0.3871902200079732,3644.1972018654233,3644.1972018654233,LUNG,FGFBP1,1.5504673809698053,0.7502751591163507,,0.24972484088364938,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,4.002313297835642,,,,0.026023271503684952,0.026023271503684952,3644.1972018654233,3644.1972018654233,LUNG,GPRC5A,4.028336569339327,0.9935399460656404,,0.006460053934359545,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.2641113272847595,,,,0.12210869596607339,0.12210869596607339,3644.1972018654233,3644.1972018654233,LUNG,INMT,2.386220023250833,0.9488275620955856,,0.051172437904414336,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.6612978324892569,,,,0.407847903496755,0.407847903496755,3644.1972018654233,3644.1972018654233,LUNG,LIF,2.069145735986012,0.8028906826602028,,0.19710931733979717,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,4.259988227151618,,,,0.6807032828071606,0.6807032828071606,3644.1972018654233,3644.1972018654233,LUNG,MALL,4.9406915099587785,0.8622250991718284,,0.1377749008281717,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.93059977756858,,,,0.20873777393635315,0.20873777393635315,3644.1972018654233,3644.1972018654233,LUNG,MARCO,2.139337551504933,0.9024287804467719,,0.09757121955322805,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.1619605990321125,,,,0.004742123683206047,0.004742123683206047,3644.1972018654233,3644.1972018654233,LUNG,MCEMP1,1.1667027227153186,0.9959354481729762,,0.004064551827023677,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.2108279693684747,,,,0.18673577413615755,0.18673577413615755,3644.1972018654233,3644.1972018654233,LUNG,MEDAG,1.3975637435046322,0.8663847892419666,,0.1336152107580334,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,4.802825127894677,,,,0.2989278432875646,0.2989278432875646,3644.1972018654233,3644.1972018654233,LUNG,MET,5.101752971182242,0.9414068370271772,,0.05859316297282292,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.6455596100859005,,,,0.4443448845577174,0.4443448845577174,3644.1972018654233,3644.1972018654233,LUNG,MKI67,3.089904494643618,0.8561946217664675,,0.14380537823353245,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.0458216209749795,,,,0.07429471084894498,0.07429471084894498,3644.1972018654233,3644.1972018654233,LUNG,MS4A1,1.1201163318239244,0.9336723260449491,,0.066327673955051,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.9206686552798417,,,,0.0027221561207146287,0.0027221561207146287,3644.1972018654233,3644.1972018654233,LUNG,MZB1,0.9233908114005562,0.997051999990572,,0.002948000009428065,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.9615360514782999,,,,0.0013333403352483943,0.0013333403352483943,3644.1972018654233,3644.1972018654233,LUNG,OGN,0.9628693918135482,0.9986152427872518,,0.001384757212748315,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.2111333108798195,,,,0.41338436409284457,0.41338436409284457,3644.1972018654233,3644.1972018654233,LUNG,PCSK2,1.624517674972664,0.7455340926962826,,0.2544659073037175,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,3.462490612613918,,,,0.09514426096272875,0.09514426096272875,3644.1972018654233,3644.1972018654233,LUNG,PECAM1,3.5576348735766468,0.9732563165294487,,0.026743683470551335,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.4445980567622354,,,,0.5167087659001806,0.5167087659001806,3644.1972018654233,3644.1972018654233,LUNG,PLA2G7,2.961306822662416,0.8255132626089638,,0.17448673739103612,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.467288025836492,,,,0.029148991119162367,0.029148991119162367,3644.1972018654233,3644.1972018654233,LUNG,PTPRC,2.4964370169556545,0.9883237626580665,,0.011676237341933371,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.3129377149311103,,,,0.08281275374347684,0.08281275374347684,3644.1972018654233,3644.1972018654233,LUNG,SERPINB2,0.39575046867458713,0.7907450267315511,,0.20925497326844886,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.8423940966032907,,,,0.20180967980394102,0.20180967980394102,3644.1972018654233,3644.1972018654233,LUNG,SNCG,1.0442037764072316,0.8067334323398992,,0.1932665676601008,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,1.1562320812819429,,,,0.0036509158245478257,0.0036509158245478257,3644.1972018654233,3644.1972018654233,LUNG,SNTN,1.1598829971064908,0.9968523412847196,,0.003147658715280425,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.6598879714272003,,,,1.091873061979112e-05,1.091873061979112e-05,3644.1972018654233,3644.1972018654233,LUNG,SOX2,0.6598988901578201,0.9999834539339547,,1.6546066045329793e-05,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.5503571839270924,,,,0.009892836385413033,0.009892836385413033,3644.1972018654233,3644.1972018654233,LUNG,SPIB,0.5602500203125055,0.9823421043699474,,0.017657895630052534,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.7983154589184382,,,,0.04650558302920005,0.04650558302920005,3644.1972018654233,3644.1972018654233,LUNG,SRPX,0.8448210419476383,0.9449521487746249,,0.05504785122537519,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,0.3832696813746704,,,,0.0535611077870146,0.0535611077870146,3644.1972018654233,3644.1972018654233,LUNG,TCL1A,0.436830789161685,0.8773870589804283,,0.12261294101957161,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.6758733863051543,,,,0.32911162717323295,0.32911162717323295,3644.1972018654233,3644.1972018654233,LUNG,TOP2A,3.0049850134783873,0.8904781136354908,,0.10952188636450916,unverifiable,donor_id_from_R5b_audit
7505,2,2,7503,0,1,2.6545027734059126,,,,0.4918691856434379,0.4918691856434379,3644.1972018654233,3644.1972018654233,LUNG,UBE2C,3.1463719590493504,0.8436709988376416,,0.15632900116235843,unverifiable,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.4370325691662405,,,,0.8144288868456474,0.8144288868456474,4990.99979963935,4990.99979963935,LYMPH_IDC,AAMDC,1.251461456011888,0.3492177622145552,,0.6507822377854448,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.3007199870786427,,,,0.2406289206658879,0.2406289206658879,4990.99979963935,4990.99979963935,LYMPH_IDC,AKR1E2,0.5413489077445306,0.5555012354814916,,0.4444987645185085,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.36572616462399626,,,,0.12234330244549113,0.12234330244549113,4990.99979963935,4990.99979963935,LYMPH_IDC,ANKS1B,0.4880694670694874,0.7493321940827885,,0.25066780591721155,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.33686090313810396,,,,0.29456091060192674,0.29456091060192674,4990.99979963935,4990.99979963935,LYMPH_IDC,ANO8,0.6314218137400307,0.5334958276826282,,0.46650417231737185,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.20713734760985214,,,,0.1888567359594601,0.1888567359594601,4990.99979963935,4990.99979963935,LYMPH_IDC,AREG,0.3959940835693122,0.5230819252217342,,0.47691807477826587,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.2827302047645483,,,,0.09355685889685303,0.09355685889685303,4990.99979963935,4990.99979963935,LYMPH_IDC,CCL28,0.3762870636614013,0.7513683888398583,,0.24863161116014174,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.16834792358381293,,,,0.056000108364316355,0.056000108364316355,4990.99979963935,4990.99979963935,LYMPH_IDC,CCNO,0.22434803194812927,0.7503873429241228,,0.2496126570758773,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.32172379793092787,,,,0.08111055006919836,0.08111055006919836,4990.99979963935,4990.99979963935,LYMPH_IDC,CD22,0.40283434800012624,0.7986503621851706,,0.2013496378148294,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.30353494815067855,,,,0.08181642076391807,0.08181642076391807,4990.99979963935,4990.99979963935,LYMPH_IDC,CD72,0.38535136891459665,0.7876835860363828,,0.2123164139636172,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.17042537821966924,,,,0.04255449120203117,0.04255449120203117,4990.99979963935,4990.99979963935,LYMPH_IDC,CLNS1A,0.2129798694217004,0.8001947727849658,,0.19980522721503421,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.24428068645986747,,,,0.2526972104659847,0.2526972104659847,4990.99979963935,4990.99979963935,LYMPH_IDC,CROT,0.49697789692585215,0.49153229544193094,,0.5084677045580691,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.19876817035682656,,,,0.23346563107991541,0.23346563107991541,4990.99979963935,4990.99979963935,LYMPH_IDC,CSTA,0.43223380143674195,0.4598626245705973,,0.5401373754294028,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.28516051554083843,,,,0.028065886566381364,0.028065886566381364,4990.99979963935,4990.99979963935,LYMPH_IDC,CXCL10,0.3132264021072198,0.9103974429436054,,0.08960255705639461,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.19924613471982006,,,,0.018461771489829304,0.018461771489829304,4990.99979963935,4990.99979963935,LYMPH_IDC,CXCL11,0.21770790620964936,0.9151993521445615,,0.08480064785543848,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.5358013756190343,,,,0.14915674028398718,0.14915674028398718,4990.99979963935,4990.99979963935,LYMPH_IDC,CYP4Z1,0.6849581159030215,0.7822396190059813,,0.2177603809940187,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.26207285896222404,,,,0.14836466736492018,0.14836466736492018,4990.99979963935,4990.99979963935,LYMPH_IDC,DAPK1,0.41043752632714425,0.6385207057147491,,0.3614792942852509,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.2911996850484977,,,,0.12299436270440012,0.12299436270440012,4990.99979963935,4990.99979963935,LYMPH_IDC,EPHB3,0.4141940477528978,0.7030513514820551,,0.29694864851794484,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.30519149321964695,,,,0.021678342386758778,0.021678342386758778,4990.99979963935,4990.99979963935,LYMPH_IDC,FABP4,0.3268698356064057,0.9336789754657498,,0.06632102453425025,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.26871737237857035,,,,0.15671642122628027,0.15671642122628027,4990.99979963935,4990.99979963935,LYMPH_IDC,GTPBP3,0.4254337936048506,0.631631469850181,,0.36836853014981896,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.21368168869442855,,,,0.21263533917128632,0.21263533917128632,4990.99979963935,4990.99979963935,LYMPH_IDC,HAAO,0.4263170278657149,0.5012271964931597,,0.49877280350684017,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.3152481298645266,,,,0.3563455770606681,0.3563455770606681,4990.99979963935,4990.99979963935,LYMPH_IDC,HAUS8,0.6715937069251947,0.46940304325936816,,0.5305969567406318,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.3406682610829185,,,,0.341566377108593,0.341566377108593,4990.99979963935,4990.99979963935,LYMPH_IDC,IFI44L,0.6822346381915114,0.49934178362150067,,0.5006582163784994,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.15897220166332465,,,,0.030904943954713188,0.030904943954713188,4990.99979963935,4990.99979963935,LYMPH_IDC,IFIT2,0.18987714561803784,0.8372371574571569,,0.16276284254284312,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.5505543458407282,,,,0.8359071387328689,0.8359071387328689,4990.99979963935,4990.99979963935,LYMPH_IDC,IGHV3-11,1.386461484573597,0.3970931410403008,,0.6029068589596993,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.3971933588841566,,,,0.17492886853071168,0.17492886853071168,4990.99979963935,4990.99979963935,LYMPH_IDC,IGHV6-1,0.5721222274148683,0.6942456346764798,,0.30575436532352007,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.7254027468987824,,,,0.939177987824521,0.939177987824521,4990.99979963935,4990.99979963935,LYMPH_IDC,IGLV9-49,1.6645807347233035,0.4357870614304347,,0.5642129385695652,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.14700933967008648,,,,0.02917926278533875,0.02917926278533875,4990.99979963935,4990.99979963935,LYMPH_IDC,MAPK8IP2,0.17618860245542523,0.8343862067200348,,0.16561379327996512,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.38694236130904985,,,,0.19715666415740324,0.19715666415740324,4990.99979963935,4990.99979963935,LYMPH_IDC,MX1,0.5840990254664531,0.6624602069829568,,0.33753979301704323,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.25462553839116703,,,,0.16072867152917514,0.16072867152917514,4990.99979963935,4990.99979963935,LYMPH_IDC,MX2,0.41535420992034217,0.6130322801832196,,0.38696771981678035,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.1835591309169094,,,,0.02703284733906806,0.02703284733906806,4990.99979963935,4990.99979963935,LYMPH_IDC,MYH11,0.21059197825597745,0.8716340120694946,,0.1283659879305054,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.26064479537268553,,,,0.11458458054484166,0.11458458054484166,4990.99979963935,4990.99979963935,LYMPH_IDC,NARS2,0.3752293759175272,0.6946279052255585,,0.30537209477444155,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.17063399109139823,,,,0.04816414018751783,0.04816414018751783,4990.99979963935,4990.99979963935,LYMPH_IDC,NUDT1,0.21879813127891606,0.779869508455171,,0.22013049154482905,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.13226214070685396,,,,0.018317039883936646,0.018317039883936646,4990.99979963935,4990.99979963935,LYMPH_IDC,OASL,0.15057918059079062,0.8783560927076999,,0.12164390729230008,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.36761859103494754,,,,0.6789173904632252,0.6789173904632252,4990.99979963935,4990.99979963935,LYMPH_IDC,PARD6B,1.0465359814981727,0.35127181246905786,,0.6487281875309422,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.276046328538846,,,,0.1200565232199911,0.1200565232199911,4990.99979963935,4990.99979963935,LYMPH_IDC,PATZ1,0.3961028517588371,0.6969056832413663,,0.3030943167586337,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.3630570836476755,,,,0.3441200064763542,0.3441200064763542,4990.99979963935,4990.99979963935,LYMPH_IDC,PDZK1IP1,0.7071770901240297,0.5133892043702943,,0.4866107956297057,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.28246249886279523,,,,0.159111405051217,0.159111405051217,4990.99979963935,4990.99979963935,LYMPH_IDC,POLD3,0.4415739039140122,0.6396720828815085,,0.36032791711849166,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.3621404620814813,,,,0.3380119279721454,0.3380119279721454,4990.99979963935,4990.99979963935,LYMPH_IDC,PTRH2,0.7001523900536267,0.5172309160492102,,0.48276908395078977,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.4341839653642663,,,,0.4531212115703064,0.4531212115703064,4990.99979963935,4990.99979963935,LYMPH_IDC,QSOX1,0.8873051769345727,0.4893287863644255,,0.5106712136355744,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.31420347729412457,,,,0.4260864536111977,0.4260864536111977,4990.99979963935,4990.99979963935,LYMPH_IDC,RAB38,0.7402899309053222,0.42443300141861434,,0.5755669985813856,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.16291653528237401,,,,0.06124972296874677,0.06124972296874677,4990.99979963935,4990.99979963935,LYMPH_IDC,RSAD2,0.2241662582511208,0.7267665372719377,,0.27323346272806215,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.42411136338673944,,,,0.4810903696403795,0.4810903696403795,4990.99979963935,4990.99979963935,LYMPH_IDC,RSF1,0.9052017330271189,0.46852690169787103,,0.531473098302129,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.2631307893990789,,,,0.15520710619287498,0.15520710619287498,4990.99979963935,4990.99979963935,LYMPH_IDC,SCRN1,0.4183378955919539,0.6289910432970582,,0.3710089567029417,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.23545058189631632,,,,0.16102754462072813,0.16102754462072813,4990.99979963935,4990.99979963935,LYMPH_IDC,SERPINI1,0.39647812651704445,0.5938551616067385,,0.40614483839326154,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.2743650035123591,,,,0.08302907112899226,0.08302907112899226,4990.99979963935,4990.99979963935,LYMPH_IDC,SHANK2,0.35739407464135137,0.7676820153990723,,0.23231798460092765,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.32845597751660227,,,,0.41303657144143224,0.41303657144143224,4990.99979963935,4990.99979963935,LYMPH_IDC,SNCG,0.7414925489580345,0.44296598526601183,,0.5570340147339882,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.628625467641636,,,,0.31412748010139185,0.31412748010139185,4990.99979963935,4990.99979963935,LYMPH_IDC,SPP1,0.9427529477430279,0.6667976686220708,,0.3332023313779291,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.18139823047225506,,,,0.023837481559522075,0.023837481559522075,4990.99979963935,4990.99979963935,LYMPH_IDC,TCF7,0.20523571203177715,0.8838531495150743,,0.11614685048492564,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.244039858815879,,,,0.07548220477707518,0.07548220477707518,4990.99979963935,4990.99979963935,LYMPH_IDC,TMEM64,0.3195220635929542,0.7637652814071908,,0.23623471859280906,verified,donor_id_from_R5b_audit
19964,4,4,19960,0,3,0.24682943915478506,,,,0.09957636464099164,0.09957636464099164,4990.99979963935,4990.99979963935,LYMPH_IDC,ZMAT5,0.3464058037957767,0.7125441792548696,,0.28745582074513054,verified,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.7274414577268008,,,,0.012679216291045112,0.012679216291045112,3124.2458899213725,3124.2458899213725,PAAD,ACE2,0.7401206740178459,0.9828687175805882,,0.01713128241941177,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,3.000651921740456,,,,0.673409142625528,0.673409142625528,3124.2458899213725,3124.2458899213725,PAAD,ACTA2,3.6740610643659837,0.8167125883788937,,0.1832874116211063,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.6895265807110809,,,,0.6415252622865403,0.6415252622865403,3124.2458899213725,3124.2458899213725,PAAD,AIF1,2.331051842997621,0.7247915080852215,,0.2752084919147785,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,3.6334510750197953,,,,0.11087314477975659,0.11087314477975659,3124.2458899213725,3124.2458899213725,PAAD,ANPEP,3.7443242197995517,0.9703890106007722,,0.029610989399227843,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.6787947438373255,,,,0.007618637460224377,0.007618637460224377,3124.2458899213725,3124.2458899213725,PAAD,BANK1,0.6864133812975499,0.9889008028284317,,0.011099197171568268,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.43065745287511514,,,,0.0018421431908057962,0.0018421431908057962,3124.2458899213725,3124.2458899213725,PAAD,CCL19,0.4324995960659209,0.9957407054074451,,0.004259294592554994,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.0888339451219984,,,,0.37207366945909776,0.37207366945909776,3124.2458899213725,3124.2458899213725,PAAD,CCL5,1.4609076145810962,0.7453133478493184,,0.25468665215068165,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.4613090340062755,,,,0.024805854170856446,0.024805854170856446,3124.2458899213725,3124.2458899213725,PAAD,CCR7,0.48611488817713194,0.9489712107689703,,0.051028789231029714,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.1764368032012926,,,,0.3118440301056074,0.3118440301056074,3124.2458899213725,3124.2458899213725,PAAD,CD14,1.4882808333069,0.7904669447279634,,0.20953305527203664,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.4534712141886088,,,,0.006070817496361448,0.006070817496361448,3124.2458899213725,3124.2458899213725,PAAD,CD19,0.45954203168497026,0.9867894184257705,,0.013210581574229479,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.2906484003237832,,,,0.00023480334573444778,0.00023480334573444778,3124.2458899213725,3124.2458899213725,PAAD,CD1A,0.29088320366951764,0.9991927916676784,,0.0008072083323216417,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.6648491622011431,,,,0.04602667473963487,0.04602667473963487,3124.2458899213725,3124.2458899213725,PAAD,CD1C,0.7108758369407779,0.9352535670114931,,0.06474643298850695,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.134016712956646,,,,0.049802893082429724,0.049802893082429724,3124.2458899213725,3124.2458899213725,PAAD,CD2,1.1838196060390758,0.9579303359833139,,0.04206966401668619,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.5007863050973373,,,,0.0019793971735591748,0.0019793971735591748,3124.2458899213725,3124.2458899213725,PAAD,CD27,0.5027657022708966,0.9960629828872203,,0.0039370171127796035,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.0335813495705908,,,,0.11306116449788223,0.11306116449788223,3124.2458899213725,3124.2458899213725,PAAD,CD3E,1.146642514068473,0.9013980703569738,,0.09860192964302616,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.7391729908711254,,,,0.0051865893716973475,0.0051865893716973475,3124.2458899213725,3124.2458899213725,PAAD,CD79A,0.7443595802428228,0.9930321453375996,,0.006967854662400387,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.1891419292659535,,,,0.09483208303046806,0.09483208303046806,3124.2458899213725,3124.2458899213725,PAAD,CD8A,1.2839740122964216,0.9261417426503373,,0.07385825734966267,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.0197468860031895,,,,0.060299723892489464,0.060299723892489464,3124.2458899213725,3124.2458899213725,PAAD,CDK1,1.080046609895679,0.9441693318232686,,0.05583066817673154,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.9718409327424273,,,,0.05665929694256073,0.05665929694256073,3124.2458899213725,3124.2458899213725,PAAD,CPA3,1.028500229684988,0.9449107590769187,,0.05508924092308127,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.4572839035408148,,,,0.050704949618208574,0.050704949618208574,3124.2458899213725,3124.2458899213725,PAAD,CXCL10,0.5079888531590233,0.9001849168482923,,0.09981508315170776,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,2.2204730574684337,,,,1.2515836538334102,1.2515836538334102,3124.2458899213725,3124.2458899213725,PAAD,CXCL2,3.472056711301844,0.6395267249640832,,0.36047327503591675,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,2.755017887950347,,,,0.47786149665972,0.47786149665972,3124.2458899213725,3124.2458899213725,PAAD,CXCL6,3.232879384610067,0.8521870321130595,,0.14781296788694057,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.5136861768855575,,,,0.08277444258763411,0.08277444258763411,3124.2458899213725,3124.2458899213725,PAAD,CXCL9,0.5964606194731916,0.8612239603333033,,0.1387760396666967,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.9841815233140805,,,,0.6939969799950723,0.6939969799950723,3124.2458899213725,3124.2458899213725,PAAD,CXCR4,2.6781785033091525,0.7408697817798289,,0.25913021822017124,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.627353877707243,,,,0.013741981042062765,0.013741981042062765,3124.2458899213725,3124.2458899213725,PAAD,DERL3,0.6410958587493059,0.978564857572358,,0.021435142427641902,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,2.0689072085330915,,,,0.07638311405200691,0.07638311405200691,3124.2458899213725,3124.2458899213725,PAAD,DMBT1,2.1452903225850983,0.9643949757066147,,0.03560502429338535,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,5.595758691333893,,,,0.2623524767757338,0.2623524767757338,3124.2458899213725,3124.2458899213725,PAAD,EPCAM,5.858111168109627,0.9552155175538615,,0.04478448244613856,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.3219628712150829,,,,0.005523073832854518,0.005523073832854518,3124.2458899213725,3124.2458899213725,PAAD,ESR1,0.3274859450479374,0.9831349286393161,,0.016865071360684047,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.3244253436006348,,,,0.2770799022908997,0.2770799022908997,3124.2458899213725,3124.2458899213725,PAAD,FCGR3A,1.6015052458915344,0.8269878272320904,,0.1730121727679096,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.3608489400573061,,,,0.011448340479043867,0.011448340479043867,3124.2458899213725,3124.2458899213725,PAAD,FOXP3,0.37229728053635,0.9692494652054648,,0.03075053479453521,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.0461224887195897,,,,0.3824209149394478,0.3824209149394478,3124.2458899213725,3124.2458899213725,PAAD,GPR183,1.4285434036590374,0.7323001079561714,,0.2676998920438286,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.5604129398466485,,,,0.02210984955534463,0.02210984955534463,3124.2458899213725,3124.2458899213725,PAAD,GZMA,0.5825227894019932,0.9620446616723061,,0.03795533832769389,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.6069912469690291,,,,0.03897375233654573,0.03897375233654573,3124.2458899213725,3124.2458899213725,PAAD,GZMK,0.6459649993055748,0.9396658450868959,,0.06033415491310409,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,0.47412755453031413,,,,0.0017238954127406704,0.0017238954127406704,3124.2458899213725,3124.2458899213725,PAAD,HPGDS,0.4758514499430548,0.996377240390994,,0.0036227596090060653,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.6553093898640097,,,,0.16835450464046162,0.16835450464046162,3124.2458899213725,3124.2458899213725,PAAD,IL7R,1.8236638945044712,0.9076833701934933,,0.09231662980650673,unverifiable,donor_id_from_R5b_audit
9793,3,3,9790,0,2,1.254153073095943,,,,0.015352074246739183,0.015352074246739183,3124.2458899213725,3124.2458899213725,PAAD,IRF8,1.2695051473426822,0.9879070405670477,,0.012092959432952296,unverifiable,donor_id_from_R5b_audit
